Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Guillaume Grossetie,@ggrossetie,2019-06-15T10:15:00.000Z,False, In the next version of #GitLab (12.0) the AsciiDoc's include directive will be resolved! Credit goes to  for the initial work.,4,42,82,0,['#GitLab'],['@JakubJirutka'],"['\\U0001f4e3', '\\U0001f64c']",https://pbs.twimg.com/profile_images/527543413718020096/KEMPk7_B_normal.jpeg,https://twitter.com/ggrossetie/status/1139838712605552640,tweet_id:1139838712605552640
Bartek Ogryczak ⟨@bartek@sfba.social⟩,Bartek Ogryczak ⟨@bartek@sfba.social⟩,2019-06-14T16:45:05.000Z,False,"Lol, what? No one poops on European streets. https://x.com/rakyll/status//rakyll/status/1139350826139340800…",0,1,1,0,[],[],[],https://pbs.twimg.com/profile_images/1486760502076133377/_1weC8Mj_normal.jpg,https://twitter.com/var_tec/status/1139574490432622592,tweet_id:1139574490432622592
Kevlin Henney,@KevlinHenney,2019-06-12T07:59:56.000Z,False,"I wish developers felt they could slow down and look around, think about what they were doing, etc.

In many cases, verbose code, inconsistencies, weird logic, etc. are all a consequence of organisational culture, giving rise to unwitting ignorance and ingraining of poor habits.",14,159,340,0,[],[],[],https://pbs.twimg.com/profile_images/1452748283/DSC_0065__Reduced__Cropped__normal.jpg,https://twitter.com/KevlinHenney/status/1138717554602631168,tweet_id:1138717554602631168
Martin Fowler,@martinfowler,2019-06-13T13:29:53.000Z,True,"post:  update his article to look at common implementation issues with micro frontends, such as styling, shared libraries, application/backend communication and testinghttps://martinfowler.com/articles/micro-frontends.html#Styling…",6,89,222,0,[],['@thecamjackson'],[],https://pbs.twimg.com/profile_images/79787739/mf-tg-sq_normal.jpg,https://twitter.com/martinfowler/status/1139162981139435529,tweet_id:1139162981139435529
Pablo Gutiérrez,@PabloMxNL,2019-06-13T16:47:12.000Z,False,Nooooooo!! Another victim of Google's spring cleaning? (Maybe summer cleaning ),0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1702754157524893696/rp8c3vLo_normal.jpg,https://twitter.com/PabloMxNL/status/1139212636137152520,tweet_id:1139212636137152520
Molly Struve,@molly_struve,2019-06-11T12:20:43.000Z,False,"One of my favorite interview strategies for sr dev candidates is to have them teach one of our junior devs a concept that the junior dev knows nothing about. It not only shows that the candidate knows their stuff, but that they can also teach and mentor",69,517,"2,725",0,[],[],[],https://pbs.twimg.com/profile_images/1441894091084677123/EIwVtaj2_normal.jpg,https://twitter.com/molly_struve/status/1138420796236357633,tweet_id:1138420796236357633
Lin-Manuel Miranda,@Lin_Manuel,2019-06-11T16:12:36.000Z,True,This conductor is incredible.,144,"2,292",1.9万,0,[],[],[],https://pbs.twimg.com/profile_images/1482830613652688896/yuPUGgfD_normal.jpg,https://twitter.com/Lin_Manuel/status/1138479154267955200,tweet_id:1138479154267955200
Pablo Gutiérrez,@PabloMxNL,2019-06-11T19:15:00.000Z,False,"What if besides all of the mentioned also have used Perforce, CVS and oh my god! Visual Source Safe! :(",1,0,2,0,[],[],[],https://pbs.twimg.com/profile_images/1702754157524893696/rp8c3vLo_normal.jpg,https://twitter.com/PabloMxNL/status/1138525052931072002,tweet_id:1138525052931072002
Prof. Feynman,@ProfFeynman,2019-06-11T03:02:41.000Z,True,"""Education isn't something you can finish.""

-- Isaac Asimov (1920 - 1992)",16,"1,771","5,048",0,[],[],[],https://pbs.twimg.com/profile_images/1511990640753618949/rZMGSR26_normal.jpg,https://twitter.com/ProfFeynman/status/1138280362147057665,tweet_id:1138280362147057665
Computer Facts,@computerfact,2019-06-08T14:42:18.000Z,False,"software is trash thats why you put it in a folder called ""bin""",15,527,"2,166",0,[],[],[],https://pbs.twimg.com/profile_images/1591786207624790016/CZGKomIH_normal.jpg,https://twitter.com/computerfact/status/1137369264472625153,tweet_id:1137369264472625153
90s Football,@90sfootball,2019-06-03T09:00:46.000Z,True,"On this day in 1997, Roberto Carlos broke the laws of physics...",132,"3,956",1万,0,[],[],[],https://pbs.twimg.com/profile_images/1109909136584699906/TumHPQQ1_normal.png,https://twitter.com/90sfootball/status/1135471373781012480,tweet_id:1135471373781012480
Jason Gorman @jasongorman@mastodon.cloud,Jason Gorman @jasongorman@mastodon.cloud,2019-06-01T16:17:41.000Z,False,There's no evidence of any economy of scale in software development. Wanna build a product twice as big? It's going to cost you 4x as much. https://x.com/jezhumble/stat/jezhumble/status/1134849956705996800…,3,23,38,0,[],[],[],https://pbs.twimg.com/profile_images/1748481582623514624/2IOqO8g__normal.jpg,https://twitter.com/jasongorman/status/1134856552416972800,tweet_id:1134856552416972800
"México, ¿cómo vamos?",@MexicoComoVamos,2019-06-01T13:40:07.000Z,True,"México necesita que su Presidente esté presente cuando los principales líderes del mundo se reúnan. Si es Ebrard quien nos representa, él no podrá asistir a las reuniones más importantes:   http://ow.ly/O8XB30oRF4v",1,17,29,0,[],['@jorgesuarezv'],[],https://pbs.twimg.com/profile_images/1767262277592395776/IdFdEnsK_normal.jpg,https://twitter.com/MexicoComoVamos/status/1134816900423327745,tweet_id:1134816900423327745
Arlo Belshee,@arlobelshee,2019-05-28T23:51:19.000Z,False,"Thanks . Also my company () and I are bringing out a 3 part mechanism to get teams consistently to #BugZero. We've just started publishing things. Here are the components; together, these get teams there...even without TDD.",2,8,11,0,['#BugZero'],"['@augeva', '@digdeeproots']",[],https://pbs.twimg.com/profile_images/588795843831967744/hmNpML74_normal.jpg,https://twitter.com/arlobelshee/status/1133521160442851328,tweet_id:1133521160442851328
Martin Fowler,@martinfowler,2019-05-29T14:45:22.000Z,True,"post: We should justify efforts to improve internal quality of software based on its ability to reduce costs of future enhancements. It's a counter-intuitive view, but one that reflects our reality",47,"1,099","1,819",0,[],[],[],https://pbs.twimg.com/profile_images/79787739/mf-tg-sq_normal.jpg,https://twitter.com/martinfowler/status/1133746158621343746,tweet_id:1133746158621343746
Kevlin Henney,@KevlinHenney,2019-05-08T16:57:10.000Z,False,"The common obsession with speed (a.k.a. velocity) in agile approaches is not healthy. We should take a cue from the Slow Food movement and promote Slow Agile, e.g., replace sprints with walks, with a preference for strolls over brisk walks.",58,327,752,0,[],[],[],https://pbs.twimg.com/profile_images/1452748283/DSC_0065__Reduced__Cropped__normal.jpg,https://twitter.com/KevlinHenney/status/1126169181509095424,tweet_id:1126169181509095424
God,@TheTweetOfGod,2019-05-07T20:39:12.000Z,True,Thou shalt never walk alone. #LIVBAR,318,"5,589",2万,0,['#LIVBAR'],[],[],https://pbs.twimg.com/profile_images/1513636967090917378/u3n2blUC_normal.jpg,https://twitter.com/TheTweetOfGod/status/1125862670337314816,tweet_id:1125862670337314816
Viri Ríos,@Viri_Rios,2019-05-05T15:04:36.000Z,True,"No hay suficiente personal para hacer funcionar bien al gobierno, y aún así, bajo la lógica de la austeridad, insisten en recortar

Solitos se están poniendo el pie. Estos recortes parecen solucionar las cosas, pero en realidad las empeoran. Va mi opinión:http://bit.ly/2IXnF2Y",174,760,"1,200",0,[],[],[],https://pbs.twimg.com/profile_images/1503690956184424455/8QDvDjfQ_normal.jpg,https://twitter.com/Viri_Rios/status/1125053689356537857,tweet_id:1125053689356537857
Luna,@lunasorcery,2019-05-01T16:28:25.000Z,False,who called it Git Blame and not Whose Line Is It Anyway?,46,"1,224","5,390",0,[],[],[],https://pbs.twimg.com/profile_images/1676752168022425600/HqziO4Vd_normal.jpg,https://twitter.com/lunasorcery/status/1123625231086755840,tweet_id:1123625231086755840
AFC Ajax,@AFCAjax,2019-04-30T19:17:12.000Z,True,"15. GOOOOOOOOOOOAAAAAAAAAAAAAAAAALLLLLL!!!!!

DONNNNNNNNNNN! #UCL #totaja",119,"2,004","9,559",0,"['#UCL', '#totaja']",[],[],https://pbs.twimg.com/profile_images/1394234589489606657/JtxdyLx7_normal.jpg,https://twitter.com/AFCAjax/status/1123305320128962560,tweet_id:1123305320128962560
Pablo Gutiérrez,@PabloMxNL,2019-04-30T19:03:07.000Z,False,"so after Brexit,  teams no longer play the  ???  #TOTAjax",0,0,0,0,['#TOTAjax'],"['@premierleague', '@ChampionsLeague']",['\\U0001f601'],https://pbs.twimg.com/profile_images/1702754157524893696/rp8c3vLo_normal.jpg,https://twitter.com/PabloMxNL/status/1123301773152858114,tweet_id:1123301773152858114
"México, ¿cómo vamos?",@MexicoComoVamos,2019-04-28T01:40:03.000Z,True,"La etiqueta nubla al ser humano. Si la opción es chairo o fifí, ambos bandos perdimos, redujimos a una persona al elemento que nos diferencia. Las redes sociales ayudan, pues es fácil odiar sin ver a los ojos:  https://bit.ly/2Vr6EnG",0,61,91,0,[],['@jorgesuarezv'],[],https://pbs.twimg.com/profile_images/1767262277592395776/IdFdEnsK_normal.jpg,https://twitter.com/MexicoComoVamos/status/1122314501494321153,tweet_id:1122314501494321153
Gonzalo Monroy,@GMonroyEnergy,2019-04-22T22:15:59.000Z,False,La ortografía es cosa neoliberal. Todos los pollos apoyadores lo saben. https://t.co/7TdRyg9Fqa,459,942,"3,302",0,[],[],[],https://pbs.twimg.com/profile_images/1586755540948029440/TcpBWhyC_normal.jpg,https://twitter.com/GMonroyEnergy/status/1120451207510876161,tweet_id:1120451207510876161
Leonardo Curzio,@LeonardoCurzio,2019-04-21T20:56:50.000Z,True,"Creo que el tono confrontador que usa  es porque se asume, como Juárez, el ganador de una guerra... y el no ganó una guerra en el campo de batalla (tampoco el neoliberalismo es un equivalente de la intervención) el ganó pacíficamente unas elecciones.",630,"1,189","3,536",0,[],['@lopezobrador_'],[],https://pbs.twimg.com/profile_images/1633612522279321601/H4f6XKzH_normal.jpg,https://twitter.com/LeonardoCurzio/status/1120068901709029376,tweet_id:1120068901709029376
I amsterdam,@Iamsterdam,2019-04-18T06:29:01.000Z,False,Have you ever wondered how #cycling became such a fixture in the Netherlands? This great video from  explains it all: https://bit.ly/2N4xZbm,1,11,20,0,['#cycling'],['@voxdotcom'],[],https://pbs.twimg.com/profile_images/683996864518205440/G099Q3wL_normal.jpg,https://twitter.com/Iamsterdam/status/1118763344264093696,tweet_id:1118763344264093696
Victor Rentea,@VictorRentea,2019-04-18T06:24:00.000Z,False,"“If you don’t think carefully, you might think that programming is just typing statements in a programming language.” - In pair programming, one person is programming and the other is thinking ahead, anticipating problems, and strategizing.  - ",1,6,14,0,[],"['@WardCunningham', '@JamesShore']",[],https://pbs.twimg.com/profile_images/1031254204038504448/m_iWHALY_normal.jpg,https://twitter.com/VictorRentea/status/1118762083577946112,tweet_id:1118762083577946112
Pablo Gutiérrez,@PabloMxNL,2019-04-07T17:08:47.000Z,False,"imperdible lectura de domingo. ""Antes de que cante un ganso"" de  - Vía  https://refor.ma/bbOhb",0,0,1,0,[],"['@lrubiof', '@elnorte']",[],https://pbs.twimg.com/profile_images/1702754157524893696/rp8c3vLo_normal.jpg,https://twitter.com/PabloMxNL/status/1114938078278426627,tweet_id:1114938078278426627
Dan Abel,@twicezer0,2019-04-04T16:48:13.000Z,False,I wrote this about how we wrote audit software to help us support our own code: https://engineering.tes.com/post/tes-micro-service-monitoring-user/…,2,6,34,0,[],[],[],https://pbs.twimg.com/profile_images/3733744145/e65e9da4efc1d7b2034165ec637d149f_normal.png,https://twitter.com/twicezer0/status/1113845738952437761,tweet_id:1113845738952437761
Pablo Gutiérrez,@PabloMxNL,2019-04-04T15:56:06.000Z,False,keep it simple !!,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1702754157524893696/rp8c3vLo_normal.jpg,https://twitter.com/PabloMxNL/status/1113832625209212936,tweet_id:1113832625209212936
DHH,@dhh,2019-03-27T18:50:08.000Z,True,"While we're going over the crimes of Apple's computer choices lately, check this out: The new $1099 iMacs include a 5400rpm hard drive. Holy shit. That's ballsy. Shipping cripplingly slow hard drives in a $1099 machine is wow.",28,67,318,0,[],[],[],https://pbs.twimg.com/profile_images/1746980162607140864/fG9Fj4K__normal.jpg,https://twitter.com/dhh/status/1110977319743557632,tweet_id:1110977319743557632
Pablo Gutiérrez,@PabloMxNL,2019-03-26T17:03:32.000Z,True,una de cal por 1 millón de arena? acá se va a quitar en 2021 y cada país decidirá si mantiene horario de invierno o de verano.,0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1702754157524893696/rp8c3vLo_normal.jpg,https://twitter.com/PabloMxNL/status/1110588104296054790,tweet_id:1110588104296054790
Pablo Gutiérrez,@PabloMxNL,2019-03-25T08:22:23.000Z,False,good advice on ways to resolve conflicts in technical teams by https://hackernoon.com/on-improving-communication-inside-a-dev-team-38ad3a0e892a…,0,0,1,0,[],['@andreirusu_'],[],https://pbs.twimg.com/profile_images/1702754157524893696/rp8c3vLo_normal.jpg,https://twitter.com/PabloMxNL/status/1110094565074235398,tweet_id:1110094565074235398
Rod Johnson,@springrod,2019-03-21T00:52:03.000Z,False,My true thoughts on YAML. https://blog.atomist.com/in-defense-of-yaml/…,10,102,219,0,[],[],[],https://pbs.twimg.com/profile_images/535226633003610112/rzTrIOcZ_normal.jpeg,https://twitter.com/springrod/status/1108531684390002688,tweet_id:1108531684390002688
Cindy Sridharan,@copyconstruct,2019-03-14T22:06:41.000Z,False,There have been a handful of success stories but I remain doggedly skeptical about using k8s in a local development environment. Remain even more convinced that trying to bring up a simulacrum of the entire production env in local dev/CI for testing is  https://bit.ly/2u4ZkPc,10,30,106,0,[],[],['\\U0001f44e'],https://pbs.twimg.com/profile_images/1718067703712530432/5kvJbych_normal.jpg,https://twitter.com/copyconstruct/status/1106315739709865985,tweet_id:1106315739709865985
Andres Oppenheimer,@oppenheimera,2019-03-14T11:36:23.000Z,True,¿Vuelve la censura a Mexico? Vean esto en : https://hrld.us/2u6VZ2b,34,229,215,0,[],['@elnuevoherald'],[],https://pbs.twimg.com/profile_images/1035578257746231296/OUV8ND6Z_normal.jpg,https://twitter.com/oppenheimera/status/1106157118883811330,tweet_id:1106157118883811330
Pablo Gutiérrez,@PabloMxNL,2019-03-14T18:50:33.000Z,False,Monterrey o Macuspana - imperdible el artículo de . - Vía  https://refor.ma/bbNS3,1,0,0,0,[],"['@jorgesuarezv', '@elnorte']",[],https://pbs.twimg.com/profile_images/1702754157524893696/rp8c3vLo_normal.jpg,https://twitter.com/PabloMxNL/status/1106266379982917632,tweet_id:1106266379982917632
Allen Holub @allenholub.bsky.social,Allen Holub @allenholub.bsky.social,2019-03-14T07:35:59.000Z,True,"We do this too often. Last week we shipped with a bug, but nobody noticed, so it's ok to have 1. This week we don't have time to fix these 3 bugs, but it was ok to ship with 1, so it's probably okay to go with 3. And so it goes until we're shipping crap every week.",5,22,59,0,[],[],[],https://pbs.twimg.com/profile_images/1042085119505227777/l3Xhlcse_normal.jpg,https://twitter.com/allenholub/status/1106096622855806982,tweet_id:1106096622855806982
foone,@Foone,2019-02-13T05:09:59.000Z,True,"If I was setting up curriculum at a university I'd make an entire semester-long class on The Challenger disaster, and make it required for any remotely STEM-oriented major.",300,"5,410","9,618",0,[],[],[],https://pbs.twimg.com/profile_images/880340410333143040/-s_buYC0_normal.jpg,https://twitter.com/Foone/status/1095550629919961088,tweet_id:1095550629919961088
Lisa Phillips,@lisaphillips,2019-03-13T04:51:52.000Z,False,Twitter didn't have an offline backup of Tweets or User data until ~2011 (5 years after start) until a Latina without any college degree (me) realized it might be important and made it so.,16,303,"1,545",0,[],[],[],https://pbs.twimg.com/profile_images/1541803000779264000/KS-K4rrd_normal.jpg,https://twitter.com/lisaphillips/status/1105692932969893888,tweet_id:1105692932969893888
FC Schalke 04,@s04_en,2019-03-12T20:59:18.000Z,True,I'd like to see Theresa May try and defend against ,818,3.1万,11万,0,[],['@LeroySane19'],[],https://pbs.twimg.com/profile_images/1767167460703117314/AZskG3x7_normal.jpg,https://twitter.com/s04_en/status/1105574007481552898,tweet_id:1105574007481552898
